datetime,power,Linear Regression,Ridge,Lasso,XGBoost(My chosen model),SVR(RBF),SVR(POLY),SVR(LINEAR),Ensembling
2022-08-05 20:00:00,0.8591,1.3158489929052362,1.3159003303247898,1.25195198637705,0.856482,0.8276321174600468,1.360667863992058,1.3842893732968853,2.063714482694026
2022-08-05 21:00:00,0.8622833333333334,1.203868462588924,1.2039187557963373,1.175972179686095,1.0646614,0.7679278321569483,1.3764490167453372,1.2946069245212,2.155103395630132
2022-08-05 22:00:00,0.8351166666666666,0.997306437251363,0.9973317586254109,0.9867177751569893,0.83642644,0.5536533125720497,1.227369519536465,1.1300425412438062,1.7420461917018137
2022-08-05 23:00:00,0.0,1.0360088366848483,1.0360187551046631,0.9673752673851093,0.0034119496,0.5382901401560398,1.3407315746709763,1.1686997211529773,0.987449746889064
2022-08-06 00:00:00,0.0,0.8237208432498792,0.8237296924591702,0.8496800142560668,0.016140668,-0.05892917986053825,0.13285256636425757,0.5928502817207925,0.7978684349572717
2022-08-06 01:00:00,0.0,0.8304467560529071,0.8304665999798788,0.8586561559437245,0.0018864609,0.100420598002806,0.37048201496040245,0.6081549382400452,0.7907165561105823
2022-08-06 02:00:00,0.0,0.7756117740216248,0.7756260682066473,0.8109949987123071,-0.042886533,0.1223173633161615,0.4121158781179489,0.5579842352404102,0.6960889780019993
2022-08-06 03:00:00,0.0,0.7506526286105697,0.75066532647428,0.7916524909404274,0.00021962475,0.2846591430626103,0.498027277449547,0.5846082155401243,0.7133286406924924
2022-08-06 04:00:00,0.0,0.7922194177497569,0.7922418824131768,0.8289472820876229,0.002231733,0.486277808979762,0.6400462439258614,0.6477019506783762,0.7547285931573249
2022-08-06 05:00:00,1.1437962962962962,0.776651713159279,0.7766712014542971,0.8096047743157428,1.1366708,0.671167301459161,0.7347178174375728,0.6851590221743852,1.8176564497364225
2022-08-06 06:00:00,1.081406779661017,0.776872683958162,0.7768952193760505,0.818580916003401,1.0981487,0.8067804257856338,0.8084489419518714,0.7030366315856634,1.781270312196167
2022-08-06 07:00:00,1.2317391304347824,0.8376643404697967,0.8376671072087172,0.8558757071505965,1.2267361,1.0395923837341303,0.9540746548841719,0.8098010052016958,1.9611803172100397
2022-08-06 08:00:00,1.1291866666666666,1.0775494048325096,1.0775611587878,1.0347637455954803,1.3082311,1.3900822159082509,1.1418558620618169,1.0252209754772776,2.2664914822440823
2022-08-06 09:00:00,1.829625,1.1547760827801543,1.15476565297407,1.0720585367426758,1.7387577,1.7296752595240652,1.3709852412794914,1.173845206154339,2.748857103813571
2022-08-06 10:00:00,1.9003428571428571,1.1874900697100528,1.1874818041206403,1.1093533278898713,1.6018598,1.840960557818112,1.4289121541366043,1.2252566411639538,2.649882348031496
2022-08-06 11:00:00,1.9270945945945945,1.2093804209665229,1.2093631147639003,1.118329469577529,1.6520134,1.8288742923464354,1.4475728712487814,1.267670302808901,2.7183241082006675
2022-08-06 12:00:00,1.831855421686747,1.2299891346850607,1.2299624163186662,1.1556242607247245,1.8384613,1.8187886767266819,1.4922018231822731,1.335051839734128,2.915027840182253
2022-08-06 13:00:00,2.0142987012987015,1.2838338634612576,1.2838062042055824,1.1929190518719204,2.0034904,1.7785354906210702,1.5216552378331532,1.38352281383488,3.122958072044481
2022-08-06 14:00:00,1.6394666666666666,1.346423687011383,1.3464021453930175,1.2585324924786532,1.6378075,1.703107684576394,1.5779131470958916,1.4642941641672607,2.8350196464825306
2022-08-06 15:00:00,1.2396637931034482,1.4986410204221894,1.4986374567030456,1.4091018814639993,1.2466106,1.5467918817535986,1.735751938159516,1.6230661484984503,2.6079890072810237
2022-08-06 16:00:00,1.398447619047619,1.5010371850005675,1.5010586074619559,1.4180780231516574,1.4004755,1.498774722953077,1.695696781311865,1.5655909305532578,2.7564370526639914
2022-08-06 17:00:00,1.7127763157894735,1.4856310922803733,1.4856445030018475,1.4270541648393151,1.7047038,1.4236104358329396,1.755777828044864,1.6508847668723878,3.0308181074219087
2022-08-06 18:00:00,1.2941076923076924,1.3267471608616122,1.3267725510908046,1.266118409769747,1.2952758,1.362121071909693,1.3941716517593443,1.3736616026649635,2.4909218257906387
2022-08-06 19:00:00,1.1642786885245902,1.094455224712974,1.0944889339050368,0.9352707579429529,1.1672012,1.0644036562452768,1.2640395893237204,0.9110394996693716,2.1485735250694273
2022-08-06 20:00:00,1.2246229508196722,0.9560129406487905,0.9560405906339688,0.8592909512519977,1.2232075,1.124348701378386,1.0264787579844998,0.8708502227955154,2.070259322157916
2022-08-06 21:00:00,1.2517118644067797,1.0773103238828883,1.0773182175131426,0.8965857423991932,1.2437482,1.151761653725115,0.9753092347994109,0.8613675564784917,2.205005562464745
2022-08-06 22:00:00,1.2208524590163936,1.0754416992269062,1.075465742374661,0.9338805335463887,1.2246526,1.0831002783157488,1.1206079630094525,0.8870769465887607,2.1850895761948825
2022-08-06 23:00:00,0.0,0.9962124497918877,0.9962473232041618,0.914538025774509,0.2268803,1.0042352184824934,1.1363060144036414,0.8792125514714444,1.1619381087687775
2022-08-07 00:00:00,0.0,0.6691817892765882,0.6691762616463603,0.7118868242668535,0.013306427,0.0686372415367219,0.0813964953203018,0.35825054335461337,0.6483638046823034
2022-08-07 01:00:00,0.0,0.8358522561038998,0.8358759377415647,0.8624562132521996,0.00034064482,0.0996868395284145,0.311769473942727,0.5260566392725871,0.7943832558908879
2022-08-07 02:00:00,0.0,0.8120670407954167,0.8120889536058835,0.8431137054803199,-0.0015525868,0.1359738346238354,0.523418814606808,0.5449952959852077,0.7699887313081468
2022-08-07 03:00:00,0.0,0.7915342964890058,0.7915584142696797,0.8237711977084403,-0.0017667027,0.2787881452458165,0.4097626856938835,0.6879114928542084,0.7502792140535347
2022-08-07 04:00:00,0.0016,0.7900426985740282,0.7900790186135869,0.832747339396098,-0.00045844764,0.9229463617430529,0.8413420312672886,0.8534769858368586,0.7501050383849268
2022-08-07 05:00:00,1.2024905660377359,0.8243076423475036,0.8243420068392321,0.8417234810837557,1.0523298,0.9335037257324436,0.8895957617787148,0.8717719433416807,1.7828055618887588
2022-08-07 06:00:00,1.07505,0.8091059099426654,0.8091505995052974,0.8223809733118761,1.0788207,0.9751260876996222,0.949213334851426,0.8390319717254547,1.7935303084305176
2022-08-07 07:00:00,1.2166883116883118,0.9115016495448832,0.9115460474882441,0.9163130633781467,1.2155135,1.1419404343333097,1.0825087413410879,0.9731428907911696,2.0206643972296874
2022-08-07 08:00:00,1.2769318181818181,0.9691374879344412,0.9691759361557986,0.9536078545253421,1.117282,1.2854012184867916,1.0886075952745318,1.0002299306941747,1.9820985508164668
2022-08-07 09:00:00,1.6940136986301368,1.0176401502537005,1.0176867861830021,1.0192212951320754,1.6835592,1.3710338128773802,1.1075682707969359,1.0618119586416008,2.5661393511608153
2022-08-07 10:00:00,1.8548059701492536,1.0600148973098205,1.0600578260936402,1.0565160862792708,1.8465377,1.4957208208222785,1.180241398695461,1.162095140111009,2.7612249821791317
2022-08-07 11:00:00,1.5920128205128206,1.0792991236108676,1.079320599410392,1.0371735785073912,1.6072705,1.566642424041314,1.206985919663505,1.181099462561472,2.55224113459341
2022-08-07 12:00:00,1.7110263157894738,1.1539086220477244,1.1539127504127096,1.0744683696545867,1.700577,1.6652938382286067,1.2936527742239012,1.266296341361877,2.711761324795436
2022-08-07 13:00:00,1.6027820512820512,1.23256749484822,1.232562024328802,1.14008181026132,1.6071637,1.6908953014857082,1.4540650658953336,1.3680798709565924,2.6977446401634873
2022-08-07 14:00:00,1.5506707317073172,1.2658090658340417,1.2658140255990888,1.205695250868053,1.5508547,1.6509758521888047,1.6066776259519928,1.4397476243831089,2.6758305136348692
2022-08-07 15:00:00,1.760388888888889,1.455484455091796,1.4555013285112577,1.3845832893129368,1.5609242,1.5241230375907562,1.7593501791532429,1.671902948853847,2.8655882020790275
2022-08-07 16:00:00,1.3034333333333332,1.6040294408799673,1.6040525963899004,1.4785153793792076,1.4949678,1.4033376738376424,1.956325890728201,1.7228213273475017,2.944047390222688
2022-08-07 17:00:00,1.1025816326530613,1.4416237191534895,1.4416593716887995,1.3175796243096396,1.2251835,1.2024196976733637,1.2110191532180274,1.4478869722385816,2.5334668696292257
2022-08-07 18:00:00,0.99609375,1.0397694201683894,1.039801014836104,1.0716879208614583,0.993823,1.116943305799956,1.130412594490197,1.237832501800716,1.9319128003562591
2022-08-07 19:00:00,1.0494833333333333,1.0424349040524123,1.042486993585595,1.0806640625491164,1.0491301,1.1330393985544043,1.1492593211536932,1.2052835772710204,1.9869867428341668
2022-08-07 20:00:00,1.0385932203389832,1.1065756844461143,1.1066297718521043,1.1179588536963116,1.0396405,1.0045325078951395,1.2853890053461938,1.2768747618333007,2.0389054008951955
2022-08-07 21:00:00,1.0361186440677965,1.1476259440847443,1.147664283524728,1.098616345924432,1.0436076,0.9360308978213432,1.413516335681628,1.2539190275830063,2.0816718300317523
2022-08-07 22:00:00,0.9711612903225806,0.7619055519058173,0.7619129917429797,0.7394500446381003,0.97109306,0.8980538733778917,0.8994803144643961,0.832990978510421,1.6463486740068767
2022-08-07 23:00:00,0.0,0.8010167734044998,0.8010337809966963,0.8050634852448333,-0.0011602776,0.8128235954504404,0.45563157353576156,0.90564651590982,0.7598636710443024
2022-08-08 00:00:00,0.0,0.4926073826600711,0.4925862644870983,0.5740936342776406,-0.00037005756,-0.09083304564880068,-0.39573314997806497,0.2876971632818771,0.4676254588420281
2022-08-08 01:00:00,0.0,0.5658702845687062,0.565854275536515,0.6113884254248361,0.0030394737,0.06732976161236337,-0.04822184008223096,0.37715156375446723,0.5404642703246247
2022-08-08 02:00:00,0.0,0.548859330570012,0.5488450089903691,0.592045917652956,0.0072452067,0.11452041721476391,-0.036532533257050304,0.38907028206894234,0.5282993105141265
2022-08-08 03:00:00,0.0,0.544115261652962,0.5441091685347987,0.6010220593406141,-0.00087923836,0.3812572665862176,0.24039745306606253,0.3617985067259625,0.5160742221286653
2022-08-08 04:00:00,0.0,0.5675455151976441,0.5675435103996905,0.6099982010282718,0.045962892,0.5282067790255682,0.42369667671661526,0.4082194087616339,0.5828329854242236
2022-08-08 05:00:00,1.2019622641509433,0.5783318569196763,0.5783313466916175,0.6189743427159295,1.1830539,0.6908429331453465,0.6218747355514131,0.4727786640709738,1.6733163928426134
2022-08-08 06:00:00,1.0828196721311476,0.5855853537786276,0.5856041043360426,0.656269133863125,1.0985055,0.8024430087309575,0.7869935430083967,0.5412463297105689,1.5998862605358024
2022-08-08 07:00:00,1.4051194029850747,0.5910296290437218,0.5910590027682566,0.6935639250103205,1.3845526,0.9271001291353422,0.8645522571865478,0.6244028339546924,1.8768030501260207
2022-08-08 08:00:00,0.84748,0.6404479567152748,0.6404725882590095,0.730858716157516,1.2453959,1.0595833914913861,0.9468474171709165,0.691867720020476,1.7915516508366034
2022-08-08 09:00:00,0.8901666666666667,0.779859766433148,0.7799048174973016,0.8531094556833247,0.90714407,1.16748185182932,1.008873494773099,0.8286846828503617,1.6026536204576822
2022-08-08 10:00:00,1.175155844155844,0.8014807983839738,0.8015213001499821,0.8620855973709824,1.1549482,1.2339537903468372,1.0315862474190682,0.8993513444364029,1.8586075097694015
2022-08-08 11:00:00,1.2505853658536585,0.9493794381254959,0.9494346605556556,0.9843363368967908,1.2451957,1.3506862382735774,1.0812647426499402,1.0497267687609466,2.08484641935948
2022-08-08 12:00:00,0.7053452380952381,1.0295782132142035,1.0296369656933788,1.049949777503524,0.7106701,1.3960654290506342,1.099879970151835,1.1520197797101557,1.6532359283202476
2022-08-08 13:00:00,0.39767741935483875,1.0005696934395087,1.0006191010472372,1.0022886202721066,0.42163014,1.3859548076667392,1.0871060062444442,1.1312918157455192,1.351089845680833
2022-08-08 14:00:00,1.0156785714285714,1.0441183705982011,1.0441638985545607,1.039583411419302,1.0127115,1.3955922977999973,1.1155629739147424,1.1923523854984737,1.9539884007835011
2022-08-08 15:00:00,1.207060606060606,0.9799996551817021,0.9800415574996504,0.9636036047283469,1.1307844,1.325485032652012,1.0622809315658033,1.0790686329007397,2.0052448868848973
2022-08-08 16:00:00,1.3297887323943662,0.8090754095418687,0.8090948868612096,0.8309864991183167,1.3219739,1.230119007541214,1.0222044703069175,0.9888772753254328,2.0244968689002856
2022-08-08 17:00:00,1.3075205479452054,0.8020911878550351,0.8021197827040759,0.8116439913464366,1.2876322,1.0436578187213534,0.9021948913456815,0.9231124600601818,1.9852372559799836
2022-08-08 18:00:00,0.7722063492063492,0.6640148759764913,0.6640507130579533,0.7356641846554814,0.7865072,0.8440678327607183,0.7611198934157037,0.8667364885190955,1.3779959649680416
2022-08-08 19:00:00,0.7030322580645162,0.718409297919342,0.7184179627834739,0.7446403263431396,0.6930106,0.686948196919932,0.6715988307254726,0.9492530385597086,1.3408488970530685
2022-08-08 20:00:00,0.4862881355932203,0.6656528567875599,0.6656601182130337,0.6969791691117218,0.5063347,0.5644706253416067,0.49069343404692367,0.8726670970789302,1.1133881909474648
2022-08-08 21:00:00,0.261280701754386,0.6559437481545778,0.6559644193801397,0.7059553107993799,0.2698945,0.3616191723182921,0.26583536835152266,0.883396852522624,0.879546341258705
2022-08-08 22:00:00,0.2969833333333333,0.6793740016992595,0.6793987612450314,0.7149314524870376,0.29222032,0.2313858278233034,0.19708552386295786,0.9028198205026224,0.9230146201090934
2022-08-08 23:00:00,0.0,0.6729173640683491,0.6729595072116149,0.7239075941746953,-0.1341826,0.09076660887006238,-0.027401272273567034,0.8996414269664134,0.5117980223160425
2022-08-09 00:00:00,0.0,0.3527576177428336,0.3527806088777137,0.5212563926670399,-0.02976559,0.06290153108681606,-0.09989967951900303,0.29999847848443084,0.30684242724425226
2022-08-09 02:00:00,0.0,0.2811810010185012,0.281195638548916,0.4542527276637425,0.0019455734,0.4343265362223701,0.4108299418489746,0.2669540324948795,0.2689702456000855
2022-08-09 03:00:00,0.0,0.36669973345341567,0.3667432698314649,0.5481848177300135,0.0018286338,0.5410615662326902,0.5718617190680901,0.3564100318117248,0.3501019489491872
2022-08-09 04:00:00,0.0,0.3250473018560716,0.32507889961235853,0.5005236604985961,-0.00026092576,0.6665423535223869,0.6150375885536884,0.33718487967984123,0.3085470572855846
2022-08-09 05:00:00,0.9787142857142858,0.5092300673419701,0.5092704940234869,0.6510930494839422,0.9747442,0.8149039562385696,0.7369917128631206,0.4892470984265561,1.409775536764636
2022-08-09 06:00:00,0.8105396825396826,0.42723308108124486,0.4272769610277072,0.575113242792987,0.81014526,0.7997945160938387,0.8059869525566683,0.4164189797140795,1.1755094289459753
2022-08-09 07:00:00,0.4524142857142857,0.400033782900406,0.4000769555937772,0.5274520855615696,0.89780515,0.9392824505257859,0.9490704788768483,0.4028203209397093,1.2329469635406944
2022-08-09 08:00:00,0.34258024691358024,0.49719516348104686,0.49724771720882,0.6213841756278402,0.3573103,0.9884040582212734,1.0439654187711067,0.5458109062110449,0.8117801916171905
2022-08-09 09:00:00,0.8228205128205129,0.6274848516839868,0.627554713664205,0.743634915153649,0.81588733,0.9931274268996132,1.0647831433918438,0.6905214946725137,1.3712035685037791
2022-08-09 10:00:00,0.8834945054945055,0.70938514093119,0.7094666265223308,0.8375670052199196,0.8815254,1.080188681630256,1.1019499568611737,0.8231331808205665,1.511365017280779
2022-08-09 11:00:00,1.1483586956521739,0.7508552771903817,0.7509287368268627,0.874861796367115,1.1585175,1.1878101519512847,1.1219262843693365,0.913412844266473,1.8139040536674715
2022-08-09 12:00:00,1.327120879120879,0.8606716241490373,0.8607398098723138,0.9404752369738483,1.3255606,1.2897926352068543,1.1537996451071142,1.0020692724344817,2.076920512691036
2022-08-09 13:00:00,1.5043658536585367,0.9787054818256977,0.9787671860945668,1.0060886775805815,1.4780333,1.3504319922473813,1.1701236000408728,1.0877179727178996,2.3339018586590954
2022-08-09 14:00:00,1.8743636363636362,1.021349548187462,1.0214030539957846,1.043383468727777,1.8723319,1.3773980643561328,1.2008903487097635,1.159988035702035,2.7489973236543706
2022-08-09 15:00:00,1.687014492753623,1.016077895214489,1.0161313634164975,1.0240409609558974,1.6830136,1.3305174582929338,1.1760641854300273,1.1748016813764086,2.564136886882598
2022-08-09 16:00:00,1.4784805194805195,1.0596155178178162,1.0596823550663776,1.0896544015626302,1.3216902,1.2559426360817403,1.1907489673087188,1.2779386637674084,2.262240439558761
2022-08-09 17:00:00,1.2671071428571428,1.0499174637401987,1.049980462090927,1.0703118937907505,1.2598888,1.1668025288824324,1.1670922078087878,1.267480987508617,2.194315878616238
2022-08-09 18:00:00,0.919223880597015,1.0830084774111022,1.0830696927198862,1.0792880354784082,0.9244011,1.0844651025977998,1.1823139389036952,1.2841714720269275,1.907039093827565
2022-08-09 19:00:00,1.0183278688524589,1.000807130835021,1.000853462597933,1.0316268782469908,0.9111745,1.0342171162104827,1.217753567523463,1.2516811240505543,1.8163824998105431
2022-08-09 20:00:00,1.005051724137931,1.1242797078486144,1.1243282223142637,1.0689216693941863,1.0086255,0.9540283361768701,1.19600383812338,1.238510673906279,2.0262599186803962
2022-08-09 21:00:00,1.0315689655172413,0.829683979373508,0.8297032112493381,0.8513486154055427,1.0251027,0.8671240402430126,1.0237177388965932,1.0840107813221855,1.7620473484399584
2022-08-09 22:00:00,0.968016129032258,0.864487561758272,0.8644958554561434,0.8603247570932009,0.9719875,0.6767964835151694,0.9752542028984054,1.1023484539052166,1.7446513071826266
2022-08-09 23:00:00,0.0,1.0204310457921504,1.020475136682403,0.9825754966190092,0.0025600502,0.5693489917391454,1.0625926310184133,1.1555621915829788,0.9718415411248212
2022-08-10 00:00:00,0.0,0.8272697970732449,0.827357857493943,0.9215175424090425,0.00059364137,-0.007736486760942851,0.09982726325563518,0.6160907262545511,0.786470266519635
2022-08-10 01:00:00,0.0,0.8149545634848391,0.8150436213345404,0.9021750346371624,-0.02209515,0.06408097195910256,0.20723346166320888,0.6626746169985586,0.753216443117399
2022-08-10 02:00:00,0.0,0.8501241180552425,0.850215539166291,0.9111511763248206,-0.012993592,0.1855075396117476,0.26795200029390354,0.6939363711112675,0.7952739997670762
2022-08-10 03:00:00,0.0,0.8128870330071771,0.8129875654859042,0.8918086685529405,-0.0065978984,0.32234660065481713,0.2178682098810354,0.6666707519634626,0.7659746778669961
2022-08-10 04:00:00,0.0,0.7260866189008026,0.7261907506115727,0.8441475113215231,0.004781826,0.4272484526641448,0.07407884301938605,0.624015982928167,0.6943250224297063
2022-08-10 05:00:00,1.169925925925926,0.6310797486317891,0.6311714384178834,0.7681677046305679,1.170514,0.6771589653425041,0.15919506380920245,0.6028811373338675,1.7115140672457319
2022-08-10 06:00:00,1.12545,0.5618882860639968,0.5619809874938406,0.7205065473991505,1.1329584,0.8079882843529518,-0.06492764106845761,0.5146294239308281,1.6101043871645446
2022-08-10 07:00:00,1.34656338028169,0.7548382554345537,0.7549123469203738,0.8427572869249589,1.3392588,0.9181385559000661,0.3284928293131901,0.7398759148839945,1.9893921752967982
2022-08-10 08:00:00,1.0290196078431373,0.8662594636717094,0.8663185820518629,0.9366893769912299,1.0316391,0.9613908407876488,0.6746972643100179,0.9672479532423025,1.803003610811305
2022-08-10 09:00:00,0.7888514851485148,1.0219129890656018,1.0219545263750274,1.0589401165170382,0.7879909,1.1100884116430476,1.091473245619274,1.2143886418820333,1.7194087030423448
2022-08-10 10:00:00,1.2854431818181817,1.0824353262715927,1.0824615862171139,1.0962349076642337,1.2848591,1.23072136657108,1.2959617736011944,1.2938027164842714,2.248929662176641
2022-08-10 11:00:00,1.3459999999999999,1.145671495868367,1.1456954348775177,1.1335296988114292,1.3435719,1.2923996975373302,1.3348643030020515,1.3533370457574225,2.3647812154093604
2022-08-10 12:00:00,1.297247524752475,1.2509647888423832,1.2509618598924408,1.1991431394181624,1.2963775,1.3709350066029975,1.521603638359048,1.5012174881265559,2.419975229934627
2022-08-10 13:00:00,1.4213977272727272,1.3443571689203937,1.3443341324417326,1.236437930565358,1.4277003,1.521721737213912,1.6887207168222,1.5318543865034733,2.6334545656394743
2022-08-10 14:00:00,1.601716049382716,1.3349284341484204,1.3348970674568625,1.217095422793478,1.6073053,1.596199182339311,1.7017094307629241,1.5127306945085688,2.795122000577291
2022-08-10 15:00:00,1.6007560975609756,1.4910445846079483,1.4910267310393377,1.3393461623192866,1.594119,1.635724555453724,1.5889185622005235,1.6277561617233558,2.9309053545306885
2022-08-10 16:00:00,1.81777027027027,1.572513942679223,1.5725172394081122,1.4049596029260198,1.5424919,1.5673101325703338,1.4922187616996756,1.635662733182575,2.959255562744969
2022-08-10 17:00:00,1.6652105263157895,1.4857135285728487,1.4857204245337803,1.3572984456946022,1.6617354,1.3815651461177625,1.3939816105040772,1.5654136329298751,2.9900764193439135
2022-08-10 18:00:00,1.1663076923076923,1.1978271024172424,1.1978310001939831,1.111406742246421,1.1645464,1.1364793143811749,1.0663759763340759,1.2243657387571316,2.244254817158746
2022-08-10 19:00:00,1.1943559322033899,0.9218305346022759,0.9218419224623731,0.9221523377173153,1.192281,1.0943061059005184,0.9498711986409957,1.027365633503179,2.008405953329621
2022-08-10 20:00:00,1.1859,1.0211892180731428,1.0211974286294605,0.9594471288645108,1.1720902,1.077538770391512,1.024161842657101,1.0724611833810256,2.0836154511010654
2022-08-10 21:00:00,1.1535,1.083886749058629,1.0839016213087038,0.9967419200117063,1.1497864,1.0677051121301206,1.1571161265304972,1.014659546377111,2.121989488784653
2022-08-10 22:00:00,1.2085737704918034,1.0897080510647283,1.0897295992233063,1.0057180616993644,1.2022955,1.0512269324254448,1.1675723883732152,0.9702984907128719,2.177403448949419
2022-08-10 23:00:00,0.0,1.1154751102591893,1.1155176504241262,1.0430128528465599,0.00897347,0.8929155927195901,1.1643419566293358,1.0359525103039786,1.0682261507403925
2022-08-11 00:00:00,0.0,0.7003568421714204,0.7003602499653628,0.7554057029602914,0.0017127476,-0.1270048630569388,0.09990585354728976,0.43984368004849694,0.6669661102405005
2022-08-11 01:00:00,0.0,0.6384782795247055,0.6384771726120155,0.707744545728874,0.025636872,-0.035149016046267856,0.09978238853394417,0.4503819139289599,0.6309093933731105
2022-08-11 02:00:00,0.0,0.6064755534982171,0.606473885299533,0.688402037956994,0.0042372774,0.16413609404984597,0.2632940700759243,0.4553933704831673,0.580177189478051
2022-08-11 03:00:00,0.0,0.5504666413643635,0.5504595959296151,0.6407408807255766,0.007632658,0.3279296347241295,0.363693617694401,0.45054333839174865,0.5301943340080225
2022-08-11 04:00:00,0.0,0.45257327227891664,0.4525631125613934,0.5647610740346214,0.004914051,0.5517875983691484,0.5318154350683519,0.3931594582418555,0.434612957133811
2022-08-11 05:00:00,1.1481481481481481,0.4376298046243567,0.43764272736059556,0.5737372157222795,1.142279,0.7786745177463683,0.7442082529487808,0.4237795459636301,1.5009133381968498
2022-08-11 06:00:00,0.9553492063492063,0.526670327366988,0.5267116314332018,0.6676693057885501,0.9586734,0.9458480381950155,0.9350276961620236,0.5504771604640887,1.411076530866345
2022-08-11 07:00:00,1.2537101449275363,0.7421942879920601,0.742209213187348,0.7899200453143589,1.2380515,1.1342693590563382,1.055670268813418,0.7996305984286872,1.8812334650414317
2022-08-11 08:00:00,1.2895119047619048,0.9908244471287011,0.9908554180669489,0.9971267332187801,1.2940186,1.3088197796836616,1.0839778127672517,1.0109918035101422,2.1706008898723637
2022-08-11 09:00:00,1.423253164556962,1.0852830498739234,1.085293196721118,1.0627401738255133,1.4253155,1.4713387682997614,1.1740861506854812,1.1369770687929037,2.385068579997415
2022-08-11 10:00:00,1.7438088235294116,1.1352400161567644,1.135236438193032,1.1000349649727088,1.7252287,1.5499175042965214,1.2381869556953153,1.192758952273174,2.7174451717591435
2022-08-11 11:00:00,1.6486883116883118,1.220145566211126,1.2201275795749422,1.1373297561199043,1.6337659,1.5608002086152555,1.290784312210445,1.2573883562883243,2.7112159389244344
2022-08-11 12:00:00,1.6919125000000002,1.2031346122124318,1.2031183130287961,1.1179872483480242,1.6823055,1.5365574873660184,1.2518260945722117,1.2195512541636802,2.7411680700097083
2022-08-11 13:00:00,1.303598039215686,1.3870480583926859,1.3870450794493439,1.2685566373333708,1.3164808,1.4799347801765896,1.3123651939418248,1.3944738144876558,2.5683523794491867
2022-08-11 14:00:00,1.2747830188679246,1.4772735657932548,1.47728154697608,1.3341700779401036,1.2753295,1.4577961080863182,1.4135602597049455,1.4778522895308277,2.6149728786458653
2022-08-11 15:00:00,0.9174615384615386,1.0383920407026483,1.0384042044884794,0.9466851271942343,0.9277584,1.328936174624533,1.1158291475983972,1.026682672717231,1.867842923496465
2022-08-11 16:00:00,0.7321333333333333,0.8323465448656451,0.8323592515838263,0.814068021584204,0.74436307,1.1794597820914345,1.0197317168460702,0.9278166019606625,1.4978741336799497
2022-08-11 17:00:00,0.6939080459770115,0.8310276133763166,0.8310302382839485,0.8230441632718617,1.1354247,1.1041760010614232,0.9855894703505569,0.9606159249695222,1.8681296874880795
2022-08-11 18:00:00,0.47225757575757576,0.8576247395984409,0.8576003851713963,0.8037016554999821,0.97250015,1.06672351282729,0.9432437858553516,0.9207470209665504,1.7386186556832466
2022-08-11 19:00:00,0.8524576271186441,0.8373613145976743,0.8373346738257725,0.784359147728102,0.8377629,0.9977864136783298,0.8825201446412873,0.8484815337180867,1.59136796371917
2022-08-11 20:00:00,0.8528360655737705,0.8300000661698361,0.8299864901862503,0.7933352894157601,0.87641495,0.8647752672630826,0.7641843253451851,0.8440121008108629,1.621094278731248
2022-08-11 21:00:00,0.8613166666666667,0.8720944393649463,0.8720988962488642,0.858948730022493,0.80639124,0.7095507203825713,0.8450177850980034,0.952096051787704,1.594561394604646
2022-08-11 22:00:00,0.8416440677966102,0.947058855432077,0.9470765150186833,0.9245621706292262,0.7401033,0.5122505783717983,0.972209986882276,1.0434159150702684,1.6028040309656797
2022-08-11 23:00:00,0.0,0.9881091150707064,0.9881110266913072,0.9052196628573466,-0.0071909507,0.16350289268266616,0.9590564973906317,1.127627311570315,0.931872256426787
2022-08-12 00:00:00,0.0,0.7544210604837949,0.7544294993148877,0.7875244097283041,0.00014703227,0.003601039705697473,0.2730568503309301,0.6119332232186464,0.7168396881215647
2022-08-12 01:00:00,0.0,0.7828052991890443,0.7828298936996595,0.8248192008754995,0.05420023,0.09986029495454318,0.4532914056106112,0.6396512979634702,0.7951552516768731
2022-08-12 02:00:00,0.0,0.7625418741882777,0.7625641823540361,0.8054766931036195,-0.0013113349,0.1703234987304797,0.5027382869397455,0.6114154865844436,0.7231690123201673
2022-08-12 04:00:00,0.0,0.8006462319483477,0.8006869069258575,0.8234289764789353,-0.0013186489,0.420619991575098,0.6789243772338114,0.6057822941709256,0.7593612039437505
2022-08-12 05:00:00,1.0819636363636365,0.8079107833626638,0.8079534704277267,0.832405118166593,1.0926296,0.5918762387752645,0.7848258436179721,0.6577156885786818,1.8055133244481318
2022-08-12 06:00:00,0.9087868852459017,0.8280885659052734,0.8281313674931408,0.8413812598542512,1.1119901,0.7400512925320333,0.8571330413065098,0.6847042276865937,1.8430746615205322
2022-08-12 07:00:00,1.271955882352941,0.8638617180772535,0.8638750721704578,0.8786760510014466,1.2557956,0.9958198409543335,0.9837048056297721,0.8185484978686756,2.0136744324205833
2022-08-12 08:00:00,1.2112608695652174,1.075314195227956,1.0753279192959422,1.0292454399867927,1.2267236,1.2530971871604089,1.1178633990338973,0.9902952938271207,2.1869358775106256
2022-08-12 09:00:00,1.8261014492753624,1.166616979851101,1.166623698784999,1.094858880593526,1.4556412,1.4993733663471542,1.3024961033131646,1.1366360813445473,2.4911452416907602
2022-08-12 10:00:00,1.5852666666666666,1.2403108129356644,1.2403131143237678,1.160472321200259,1.4582059,1.6126419774107856,1.4339453696317621,1.2714808841698955,2.5635909017902243
