datetime,power,predicted_energy,cumulative_energy,cumulative_predicted_energy,cumulative_predicted_energy_lower_bound,cumulative_predicted_energy_upper_bound
2022-10-27 09:00:00,0.8767666666666667,1.4135281,185.35266760523567,277.79816,221.37433,334.22183
2022-10-27 10:00:00,0.8929333333333334,1.5616206,186.245600938569,279.35977,222.74403,335.97537
2022-10-27 11:00:00,1.0780819672131148,1.4380276,187.3236829057821,280.7978,223.99014,337.60532
2022-10-27 12:00:00,0.9302641509433963,1.3713712,188.2539470567255,282.16916,225.1696,339.1686
2022-10-27 13:00:00,0.6281212121212121,1.1425488,188.88206826884672,283.3117,226.12024,340.50308
2022-10-27 14:00:00,0.7813896103896104,1.1277205,189.66345787923635,284.43942,227.05605,341.82272
2022-10-27 15:00:00,0.6663636363636364,1.2289416,190.32982151559997,285.66837,228.09306,343.2436
2022-10-27 16:00:00,0.8705737704918033,1.2046813,191.20039528609178,286.87305,229.10582,344.6402
2022-10-27 17:00:00,0.8892000000000001,1.1843753,192.08959528609176,288.05743,230.09828,346.01648
2022-10-27 18:00:00,0.8741016949152542,1.4501581,192.96369698100702,289.5076,231.35652,347.65857
2022-10-27 19:00:00,0.7259666666666666,1.5545713,193.68966364767368,291.06216,232.71918,349.40506
2022-10-27 20:00:00,0.2875686274509804,1.525345,193.97723227512466,292.58752,234.05261,351.1223
2022-10-27 21:00:00,0.8510172413793103,1.5573918,194.82824951650397,294.14493,235.41809,352.8716
2022-10-27 22:00:00,0.852,1.5046407,195.68024951650398,295.64957,236.73082,354.56818
2022-10-28 04:00:00,0.105,0.22486141,195.78524951650397,295.87442,236.76376,354.98495
2022-10-28 05:00:00,0.9092903225806451,0.68474674,196.6945398390846,296.55917,237.25659,355.86163
2022-10-28 06:00:00,0.84695,0.691768,197.5414898390846,297.25095,237.75644,356.74533
2022-10-28 07:00:00,0.7320588235294118,0.91206473,198.273548662614,298.16302,238.4766,357.8493
2022-10-28 08:00:00,0.5695333333333333,1.2940588,198.84308199594733,299.4571,239.57874,359.33527
2022-10-28 09:00:00,0.9069,1.3646522,199.74998199594734,300.82175,240.75146,360.89185
2022-10-28 10:00:00,0.8604333333333334,1.2775072,200.61041532928067,302.09924,241.83705,362.36127
2022-10-28 11:00:00,1.1140666666666668,1.2981353,201.72448199594734,303.39737,242.94327,363.85132
2022-10-28 12:00:00,0.9843119266055046,1.3507624,202.70879392255284,304.74814,244.10211,365.394
2022-10-28 13:00:00,0.8191011235955057,1.3146971,203.52789504614836,306.06284,245.22488,366.90063
2022-10-28 14:00:00,0.8105862068965517,1.3754994,204.3384812530449,307.43832,246.40846,368.46805
2022-10-28 15:00:00,0.7435247524752475,1.2789983,205.08200600552016,308.71732,247.49554,369.93896
2022-10-28 16:00:00,0.45521428571428574,1.0970896,205.53722029123443,309.8144,248.40071,371.22797
2022-10-28 17:00:00,0.8830491803278688,1.0405772,206.4202694715623,310.85498,249.24937,372.46045
2022-10-28 18:00:00,0.8634000000000001,0.9295515,207.28366947156232,311.78455,249.98701,373.5819
2022-10-28 19:00:00,0.4383728813559322,1.058531,207.72204235291827,312.84308,250.85362,374.83237
2022-10-28 20:00:00,0.1354561403508772,0.9793695,207.85749849326913,313.82245,251.64107,376.00366
2022-10-28 21:00:00,0.1712295081967213,1.0599711,208.02872800146585,314.88242,252.50912,377.25555
2022-10-29 04:00:00,0.092,0.2348351,208.12072800146586,315.11725,252.55205,377.6823
2022-10-29 05:00:00,0.5398970588235295,0.6992476,208.6606250602894,315.8165,253.05937,378.5735
2022-10-29 06:00:00,0.3280851063829787,0.5882438,208.98871016667238,316.40475,253.4557,379.35364
2022-10-29 07:00:00,0.16165,0.59507126,209.15036016667239,316.99982,253.85886,380.14062
2022-10-29 08:00:00,0.7113666666666667,0.92389846,209.86172683333905,317.9237,254.59084,381.25644
2022-10-29 09:00:00,0.8638166666666667,0.91676694,210.72554350000573,318.84048,255.31569,382.3651
2022-10-29 10:00:00,0.8917118644067797,1.0389199,211.6172553644125,319.8794,256.1627,383.59595
2022-10-29 11:00:00,1.0621311475409838,1.1602995,212.67938651195348,321.0397,257.13107,384.94815
2022-10-29 12:00:00,0.9885420560747664,1.3235506,213.66792856802826,322.36325,258.2627,386.46362
2022-10-29 13:00:00,0.7867850467289719,1.3288112,214.45471361475722,323.69205,259.3996,387.98434
2022-10-29 14:00:00,0.7046296296296296,1.349134,215.15934324438686,325.04117,260.55682,389.5254
2022-10-29 15:00:00,0.7892446808510638,1.2665613,215.94858792523792,326.30774,261.63147,390.98386
2022-10-29 16:00:00,0.3624426229508197,1.2735828,216.31103054818874,327.58133,262.71313,392.44937
2022-10-29 17:00:00,0.8857666666666667,1.1925371,217.1967972148554,328.77386,263.71375,393.83383
2022-10-29 18:00:00,0.8831833333333333,0.93045056,218.07998054818873,329.7043,264.45227,394.9562
2022-10-29 19:00:00,0.8413,1.0790414,218.92128054818872,330.78336,265.3394,396.22717
2022-10-29 20:00:00,0.832843137254902,1.0981262,219.75412368544363,331.88147,266.2456,397.5172
2022-10-29 21:00:00,0.4017894736842105,1.1555548,220.15591315912783,333.03702,267.20923,398.8647
2022-10-30 04:00:00,0.084,0.3934175,220.23991315912784,333.43045,267.41074,399.45
2022-10-30 05:00:00,0.6507183098591549,0.60498905,220.89063146898698,334.03543,267.82382,400.24692
2022-10-30 06:00:00,0.314,0.5240215,221.20463146898697,334.55945,268.1559,400.96286
2022-10-30 07:00:00,0.2233166666666667,0.5318474,221.42794813565365,335.0913,268.49585,401.6866
2022-10-30 08:00:00,0.6613166666666667,0.97993624,222.08926480232032,336.07126,269.28387,402.85846
2022-10-30 09:00:00,0.8772711864406779,1.0170308,222.966535988761,337.0883,270.10898,404.0674
2022-10-30 10:00:00,0.8950166666666667,1.1936198,223.86155265542766,338.28192,271.1107,405.45294
2022-10-30 11:00:00,1.143016393442623,1.3645476,225.00456904887028,339.64645,272.28333,407.0094
2022-10-30 12:00:00,1.0510761904761905,1.5488284,226.05564523934646,341.19528,273.64023,408.75015
2022-10-30 13:00:00,0.9108557692307693,1.56651,226.96650100857724,342.76178,275.01483,410.50858
2022-10-30 14:00:00,0.8675166666666667,1.639162,227.8340176752439,344.40094,276.46207,412.33966
2022-10-30 15:00:00,0.9662314814814815,1.5221374,228.80024915672539,345.92307,277.7923,414.0537
2022-10-30 16:00:00,0.7634262295081967,1.4667642,229.56367538623357,347.38983,279.06714,415.7124
2022-10-30 17:00:00,0.7823728813559323,1.4511275,230.3460482675895,348.84097,280.32635,417.35544
2022-10-30 18:00:00,0.8974166666666666,1.1756783,231.24346493425617,350.01666,281.31012,418.72302
2022-10-30 19:00:00,0.8814062500000001,1.2740294,232.12487118425616,351.29068,282.39224,420.18896
2022-10-30 20:00:00,0.46125,1.2717129,232.58612118425617,352.56238,283.47205,421.6526
2022-10-30 21:00:00,0.26384745762711864,1.0884484,232.8499686418833,353.65082,284.3686,422.93295
2022-10-31 04:00:00,0.078,0.33064896,232.9279686418833,353.98148,284.50732,423.4555
2022-10-31 05:00:00,0.826,0.62966156,233.7539686418833,354.61115,284.94507,424.2771
2022-10-31 06:00:00,0.8021190476190476,0.5140995,234.55608768950233,355.12524,285.26724,424.98312
2022-10-31 07:00:00,0.26825490196078433,0.5295097,234.8243425914631,355.65475,285.60483,425.70456
2022-10-31 08:00:00,0.4832,1.109429,235.30754259146312,356.7642,286.52234,427.00592
2022-10-31 09:00:00,0.904135593220339,1.0417626,236.21167818468345,357.80594,287.3722,428.2396
2022-10-31 10:00:00,0.8738499999999999,1.0498934,237.08552818468345,358.85583,288.23016,429.4814
2022-10-31 11:00:00,1.0768852459016394,1.2725344,238.1624134305851,360.12836,289.3108,430.94586
2022-10-31 12:00:00,1.0952857142857144,1.5109236,239.25769914487083,361.63928,290.6298,432.6487
2022-10-31 13:00:00,0.8310631578947367,1.5924646,240.08876230276556,363.23175,292.03033,434.4331
2022-10-31 14:00:00,0.6435754716981131,1.5245984,240.73233777446367,364.75635,293.363,436.14963
2022-10-31 15:00:00,0.7336521739130434,1.5426289,241.46598994837672,366.29898,294.7137,437.8842
2022-10-31 16:00:00,0.2723469387755102,1.3729293,241.73833688715223,367.6719,295.8947,439.44904
2022-10-31 17:00:00,0.8507704918032787,1.2859753,242.5891073789555,368.9579,296.98877,440.92694
2022-10-31 18:00:00,0.8099166666666666,1.0693989,243.39902404562218,370.02728,297.86624,442.18826
2022-10-31 19:00:00,0.8061864406779661,1.1571206,244.20521048630016,371.18442,298.83145,443.5373
2022-10-31 20:00:00,0.71384375,1.1081357,244.91905423630016,372.29254,299.74768,444.83734
2022-10-31 21:00:00,0.26441379310344826,1.0560632,245.1834680294036,373.3486,300.61182,446.08533
2022-10-31 22:00:00,0.021,0.9415192,245.20446802940359,374.29013,301.36142,447.21875
2022-11-01 04:00:00,0.101,0.084956184,245.30546802940358,374.3751,301.25446,447.49564
2022-11-01 05:00:00,0.7125666666666667,0.4642951,246.01803469607026,374.8394,301.52682,448.15186
2022-11-01 06:00:00,0.16754999999999998,0.41067085,246.18558469607026,375.25006,301.74557,448.75446
2022-11-01 07:00:00,0.11681666666666667,0.39654228,246.30240136273693,375.6466,301.9502,449.34293
2022-11-01 08:00:00,0.5383666666666667,0.6481741,246.8407680294036,376.29477,302.40646,450.183
2022-11-01 09:00:00,0.8325333333333333,0.8583581,247.67330136273694,377.15314,303.0729,451.23328
2022-11-01 10:00:00,0.8464745762711865,0.8561763,248.51977593900813,378.0093,303.73715,452.28137
2022-11-01 11:00:00,1.048209677419355,0.91781294,249.56798561642748,378.92712,304.46304,453.3911
2022-11-01 12:00:00,0.8929494949494949,1.2420093,250.46093511137698,380.16913,305.51312,454.82504
2022-11-01 13:00:00,0.920324074074074,1.4643744,251.38125918545106,381.6335,306.78558,456.48132
2022-11-01 14:00:00,0.9894520547945206,1.4025118,252.37071124024558,383.03604,307.9962,458.07574
2022-11-01 15:00:00,0.8238235294117647,1.4124298,253.19453476965734,384.4485,309.2167,459.68008
2022-11-01 16:00:00,0.7964,1.3184651,253.99093476965734,385.76694,310.34326,461.19046
2022-11-01 17:00:00,0.8120833333333334,1.1555569,254.80301810299068,386.9225,311.30692,462.53793
2022-11-01 18:00:00,0.8394833333333334,1.1681128,255.642501436324,388.0906,312.2831,463.89795
2022-11-01 19:00:00,0.7927833333333333,0.9436843,256.43528476965736,389.0343,313.03488,465.03354
2022-11-01 20:00:00,0.398,1.1347654,256.8332847696574,390.16907,313.97772,466.36023
2022-11-01 21:00:00,0.33623333333333333,1.0829823,257.1695181029907,391.25204,314.86877,467.63513
2022-11-01 22:00:00,0.02,0.9357168,257.1895181029907,392.18777,315.61258,468.76276
2022-11-02 04:00:00,0.087,0.09595037,257.2765181029907,392.28372,315.5166,469.05063
2022-11-02 05:00:00,0.7181538461538461,0.38060498,257.9946719491445,392.66434,315.7053,469.62314
2022-11-02 06:00:00,0.19881034482758622,0.2927166,258.19348229397207,392.95706,315.8061,470.10776
2022-11-02 07:00:00,0.27047272727272725,0.3852181,258.4639550212448,393.3423,315.9994,470.6849
2022-11-02 08:00:00,0.48446666666666666,0.7056979,258.94842168791143,394.04797,316.51318,471.58252
2022-11-02 09:00:00,0.6788000000000001,0.7903907,259.62722168791146,394.83838,317.11166,472.56482
2022-11-02 10:00:00,0.8652333333333334,0.84830666,260.4924550212448,395.68668,317.76807,473.60504
2022-11-02 11:00:00,1.0691147540983605,0.75259423,261.5615697753431,396.43927,318.32874,474.54956
2022-11-02 12:00:00,1.2475747126436783,0.9346139,262.80914448798677,397.37387,319.07144,475.6761
2022-11-02 13:00:00,1.179715909090909,1.2833037,263.9888603970777,398.65717,320.16284,477.1513
2022-11-02 14:00:00,1.0862738095238096,1.2639632,265.0751342066015,399.92114,321.2349,478.60718
2022-11-02 15:00:00,0.8191858407079646,1.1769036,265.89432004730946,401.09805,322.21988,479.976
2022-11-02 16:00:00,0.5722295081967212,1.1298791,266.46654955550616,402.22794,323.15784,481.29782
2022-11-02 17:00:00,0.6473220338983051,1.035097,267.1138715894045,403.26303,324.001,482.52484
2022-11-02 18:00:00,0.1577714285714286,0.8125803,267.2716430179759,404.07562,324.62167,483.52933
2022-11-02 19:00:00,0.17581034482758623,0.8347862,267.4474533628035,404.9104,325.26456,484.55603
2022-11-02 20:00:00,0.13118644067796612,0.9791707,267.5786398034815,405.88956,326.05182,485.7271
2022-11-02 21:00:00,0.12413333333333335,1.0051901,267.70277313681487,406.89474,326.86508,486.92422
2022-11-02 22:00:00,0.111,0.86603856,267.81377313681486,407.76077,327.5392,487.98218
2022-11-03 04:00:00,0.092,0.23252131,267.90577313681484,407.9933,327.57983,488.40662
2022-11-03 05:00:00,0.5384545454545454,0.3558869,268.4442276822694,408.34918,327.7438,488.9544
2022-11-03 06:00:00,0.21385,0.33895075,268.6580776822694,408.68814,327.89084,489.48526
2022-11-03 07:00:00,0.13713559322033897,0.34770122,268.79521327548974,409.03583,328.04663,490.02487
2022-11-03 08:00:00,0.19683333333333333,0.87661713,268.9920466088231,409.91245,328.73132,491.0934
2022-11-03 09:00:00,0.7425499999999999,0.8272958,269.7345966088231,410.73975,329.3667,492.11264
2022-11-03 10:00:00,0.84985,0.7758646,270.5844466088231,411.51562,329.95065,493.0804
2022-11-03 11:00:00,1.136862745098039,0.90213907,271.72130935392113,412.41776,330.6609,494.17447
2022-11-03 12:00:00,0.8743166666666666,1.1104727,272.5956260205878,413.52823,331.57944,495.47687
2022-11-03 13:00:00,0.8234603174603174,1.294122,273.41908633804815,414.82236,332.68164,496.96292
2022-11-03 14:00:00,0.9778399999999999,1.2194837,274.39692633804816,416.04184,333.7092,498.37433
2022-11-03 15:00:00,0.7590601503759399,1.1425813,275.1559864884241,417.18442,334.65985,499.70883
2022-11-03 16:00:00,0.529891304347826,0.9698138,275.6858777927719,418.15424,335.43774,500.87057
2022-11-03 17:00:00,0.7170588235294117,0.74151886,276.4029366163013,418.89575,335.98734,501.80402
2022-11-03 18:00:00,0.8231666666666667,0.70565975,277.226103282968,419.6014,336.50107,502.7016
2022-11-03 19:00:00,0.6761428571428572,0.73779225,277.90224614011083,420.3392,337.04694,503.63132
2022-11-03 20:00:00,0.31845,0.6863963,278.2206961401108,421.0256,337.5414,504.50964
2022-11-03 21:00:00,0.18453125,0.8070804,278.40522739011084,421.83267,338.1566,505.50864
2022-11-04 05:00:00,0.3393809523809524,0.53337395,278.7446083424918,422.36606,338.49805,506.23392
2022-11-04 06:00:00,0.15976923076923077,0.31556275,278.90437757326106,422.6816,338.6217,506.7414
2022-11-04 07:00:00,0.1859230769230769,0.3608336,279.09030065018413,423.04245,338.79062,507.29416
2022-11-04 08:00:00,0.21243333333333334,0.69801694,279.30273398351744,423.74048,339.29672,508.18408
2022-11-04 09:00:00,0.7592203389830507,0.7879172,280.06195432250047,424.52838,339.89273,509.1639
2022-11-04 10:00:00,0.8327540983606557,0.6693692,280.89470842086115,425.19775,340.37018,510.0252
2022-11-04 11:00:00,1.0903166666666666,0.9042914,281.98502508752784,426.10205,341.08255,511.12143
2022-11-04 12:00:00,0.8343200000000001,1.240332,282.81934508752784,427.34238,342.13095,512.55365
2022-11-04 13:00:00,0.6851313131313131,1.3653598,283.50447640065914,428.70773,343.30438,514.1109
2022-11-04 14:00:00,0.6965280898876405,1.5348338,284.2010044905468,430.24255,344.6473,515.83765
2022-11-04 15:00:00,0.7473291139240507,1.4674422,284.9483336044708,431.71,345.92282,517.497
2022-11-04 16:00:00,0.2726,1.429344,285.2209336044708,433.13934,347.16025,519.1183
2022-11-04 17:00:00,0.5328833333333334,1.158665,285.7538169378042,434.298,348.12698,520.4689
2022-11-04 18:00:00,0.3172166666666667,1.1091954,286.0710336044708,435.4072,349.04425,521.76996
2022-11-04 19:00:00,0.1611081081081081,0.69020456,286.23214171257894,436.0974,349.54254,522.6521
2022-11-04 20:00:00,0.17653846153846153,0.7650808,286.4086801741174,436.8625,350.1157,523.6091
2022-11-04 21:00:00,0.1736388888888889,0.7539758,286.5823190630063,437.61646,350.67776,524.555
2022-11-04 22:00:00,0.188,0.7111848,286.7703190630063,438.32764,351.19702,525.45807
2022-11-05 04:00:00,0.098,0.110275775,286.8683190630063,438.43793,351.1154,525.76025
2022-11-05 05:00:00,0.5733333333333334,0.26387954,287.44165239633963,438.7018,351.18735,526.21606
2022-11-05 07:00:00,0.172864406779661,0.4369209,287.6145168031193,439.13873,351.43234,526.8449
2022-11-05 08:00:00,0.11884745762711865,0.61530316,287.7333642607464,439.75403,351.85574,527.65216
2022-11-05 09:00:00,0.6349666666666667,0.82181334,288.36833092741307,440.57584,352.48563,528.6659
2022-11-05 10:00:00,0.8295833333333333,1.0217496,289.1979142607464,441.5976,353.31546,529.8796
2022-11-05 11:00:00,1.02672131147541,0.8963998,290.2246355722218,442.494,354.01993,530.9679
2022-11-05 12:00:00,0.9202790697674419,1.0053587,291.14491464198926,443.49936,354.83337,532.16516
2022-11-05 13:00:00,0.762370786516854,1.4023015,291.9072854285061,444.90167,356.04376,533.7594
2022-11-05 14:00:00,0.6867525773195876,1.4306691,292.59403800582567,446.33234,357.2825,535.38196
2022-11-05 15:00:00,0.7117294117647058,1.3856604,293.30576741759035,447.718,358.47626,536.95953
2022-11-05 16:00:00,0.1905901639344262,1.2335094,293.49635758152476,448.9515,359.51785,538.38495
2022-11-05 17:00:00,0.5428499999999999,1.0173357,294.03920758152475,449.96884,360.34326,539.5942
2022-11-05 18:00:00,0.8061,0.86001647,294.84530758152476,450.82886,361.01135,540.6461
2022-11-05 19:00:00,0.7660666666666667,0.6674177,295.61137424819145,451.49628,361.48685,541.50543
2022-11-05 20:00:00,0.371974358974359,0.81071675,295.9833486071658,452.307,362.10565,542.50806
2022-11-05 21:00:00,0.18616129032258064,0.7957727,296.16950989748835,453.10278,362.7095,543.4957
2022-11-06 04:00:00,0.087,0.23124817,296.25650989748834,453.33405,362.74884,543.9189
2022-11-06 05:00:00,0.6323913043478261,0.5964613,296.8889012018362,453.9305,363.15338,544.7073
2022-11-06 06:00:00,0.419825,0.42264867,297.3087262018362,454.35315,363.38412,545.32184
2022-11-06 07:00:00,0.2829333333333333,0.54209906,297.5916595351695,454.89526,363.7343,546.05585
2022-11-06 08:00:00,0.4397118644067796,0.8934744,298.0313713995763,455.78873,364.43588,547.14124
2022-11-06 09:00:00,0.7647499999999999,0.7391733,298.7961213995763,456.5279,364.98312,548.0723
2022-11-06 10:00:00,0.8886551724137931,0.8835223,299.6847765719901,457.4114,365.67474,549.14777
2022-11-06 11:00:00,1.1274590163934428,1.1430688,300.81223558838354,458.55447,366.6259,550.4827
2022-11-06 12:00:00,0.9533513513513514,1.2786945,301.7655869397349,459.83316,367.71268,551.95337
2022-11-06 13:00:00,0.8639,1.4603196,302.6294869397349,461.2935,368.98108,553.6056
2022-11-06 14:00:00,0.9747966101694915,1.4336329,303.6042835499044,462.7271,370.2228,555.23114
2022-11-06 15:00:00,0.9820499999999999,1.4953306,304.5863335499044,464.22244,371.5262,556.9184
2022-11-06 16:00:00,0.8005333333333334,1.3748935,305.3868668832377,465.59735,372.7092,558.4852
2022-11-06 17:00:00,0.8038666666666666,1.2690761,306.1907335499044,466.86642,373.78635,559.9462
2022-11-06 18:00:00,0.7935833333333334,1.0241977,306.98431688323774,467.89062,374.61862,561.16235
2022-11-06 19:00:00,0.8638666666666667,0.921962,307.84818354990443,468.8126,375.34866,562.27625
2022-11-06 20:00:00,0.55275,0.82562184,308.40093354990444,469.6382,375.98236,563.29376
2022-11-06 21:00:00,0.11382758620689656,0.65425974,308.51476113611136,470.29248,376.4447,564.13995
2022-11-06 22:00:00,0.112,0.72594786,308.6267611361114,471.01843,376.97873,565.0578
2022-11-07 04:00:00,0.104,0.09817206,308.73076113611137,471.1166,376.88498,565.3479
2022-11-07 05:00:00,0.9031935483870968,0.49288708,309.63395468449846,471.6095,377.18594,566.0327
2022-11-07 06:00:00,0.8079833333333333,0.45673653,310.4419380178318,472.06622,377.45078,566.6814
2022-11-07 07:00:00,0.7410975609756097,0.58676046,311.1830355788074,472.65298,377.8456,567.4601
2022-11-07 08:00:00,0.3436666666666667,0.92920893,311.52670224547404,473.58218,378.58292,568.58124
2022-11-07 09:00:00,0.8810491803278688,0.8564021,312.4077514258019,474.4386,379.2474,569.6296
2022-11-07 10:00:00,0.9009152542372882,0.8638377,313.3086666800392,475.30243,379.9193,570.6853
2022-11-07 11:00:00,1.097016129032258,1.1788954,314.4056828090715,476.48132,380.90628,572.0561
2022-11-07 12:00:00,0.796720338983051,1.3768758,315.20240314805454,477.8582,382.09125,573.6249
2022-11-07 13:00:00,0.7371025641025641,1.434276,315.9395057121571,479.29245,383.33362,575.2511
2022-11-07 14:00:00,0.9077676767676768,1.4103724,316.84727338892475,480.70282,384.55206,576.8534
2022-11-07 15:00:00,0.8912615384615385,1.3861794,317.7385349273863,482.089,385.74634,578.4315
2022-11-07 16:00:00,0.49083928571428576,1.26321,318.2293742131006,483.3522,386.81763,579.88666
2022-11-07 17:00:00,0.7987796610169492,1.231856,319.02815387411755,484.58405,387.85757,581.3104
2022-11-07 18:00:00,0.7956101694915255,1.3861389,319.82376404360906,485.97018,389.0518,582.8885
2022-11-07 19:00:00,0.8399833333333333,0.9423623,320.6637473769424,486.91254,389.80225,584.02277
2022-11-07 20:00:00,0.8447,1.0279676,321.5084473769424,487.9405,390.6383,585.2427
2022-11-07 21:00:00,0.39599999999999996,0.89153546,321.9044473769424,488.83203,391.33792,586.3261
2022-11-08 04:00:00,0.086,0.1537539,321.9904473769424,488.98578,391.29974,586.67175
2022-11-08 05:00:00,0.7464307692307692,0.50882363,322.7368781461732,489.4946,391.61664,587.3725
2022-11-08 06:00:00,0.6445714285714286,0.43925753,323.38144957474464,489.93387,391.86398,588.00366
2022-11-08 07:00:00,0.21632692307692308,0.5800525,323.59777649782154,490.51392,392.2521,588.77563
2022-11-08 08:00:00,0.2155166666666667,0.8277997,323.8132931644882,491.3417,392.888,589.79535
2022-11-08 09:00:00,0.5354262295081967,0.81075555,324.34871939399636,492.15247,393.50684,590.79803
2022-11-08 10:00:00,0.8961666666666666,0.9989049,325.244886060663,493.15137,394.3138,591.98883
2022-11-08 11:00:00,1.0954666666666666,1.1197563,326.3403527273297,494.27112,395.24164,593.3005
2022-11-08 12:00:00,0.9850089285714285,1.3758765,327.3253616559011,495.647,396.4256,594.8683
2022-11-08 13:00:00,0.7654545454545455,1.5253415,328.0908162013556,497.17233,397.75903,596.5856
2022-11-08 14:00:00,0.6827058823529412,1.4333135,328.77352208370854,498.60565,399.00043,598.2108
2022-11-08 15:00:00,0.7829454545454545,1.510362,329.55646753825397,500.11603,400.31888,599.9131
2022-11-08 16:00:00,0.8244262295081967,1.4506071,330.3808937677622,501.56662,401.57758,601.5556
2022-11-08 17:00:00,0.8100833333333334,1.3868853,331.19097710109554,502.9535,402.77255,603.1344
2022-11-08 18:00:00,0.8273333333333334,1.1942023,332.0183104344289,504.1477,403.77484,604.5205
2022-11-08 19:00:00,0.46316666666666667,1.0716857,332.48147710109555,505.2194,404.6546,605.7841
2022-11-08 20:00:00,0.14023214285714286,1.0686449,332.6217092439527,506.28802,405.53134,607.0447
2022-11-08 21:00:00,0.12029310344827585,1.0048105,332.74200234740096,507.29285,406.34424,608.2414
2022-11-09 04:00:00,0.096,0.06535392,332.83800234740096,507.35822,406.21768,608.49866
2022-11-09 05:00:00,0.44313636363636366,0.5092313,333.28113871103733,507.86743,406.535,609.1998
2022-11-09 06:00:00,0.21641666666666667,0.51636493,333.497555377704,508.3838,406.85944,609.9081
2022-11-09 07:00:00,0.19676190476190475,0.46376774,333.6943172824659,508.84756,407.1313,610.5638
2022-11-09 08:00:00,0.4277166666666667,0.7336681,334.1220339491325,509.58124,407.67303,611.4894
2022-11-09 09:00:00,0.8062666666666666,0.83097327,334.9283006157992,510.4122,408.3121,612.51227
2022-11-09 10:00:00,0.8559166666666668,0.8245512,335.7842172824658,511.23676,408.94473,613.52875
2022-11-09 11:00:00,1.3881395348837209,0.8735898,337.17235681734957,512.11035,409.6264,614.59424
2022-11-09 12:00:00,0.80588,1.0448536,337.97823681734957,513.1552,410.47934,615.831
2022-11-09 13:00:00,0.7052962962962963,1.2834767,338.68353311364586,514.43866,411.5709,617.3064
2022-11-09 14:00:00,0.8496991150442479,1.3410864,339.5332322286901,515.7797,412.72006,618.8394
2022-11-09 15:00:00,0.5844390243902439,1.1807426,340.11767125308035,516.96045,413.7089,620.2121
2022-11-09 16:00:00,0.24752941176470586,1.1432452,340.3652006648451,518.1037,414.66022,621.54724
2022-11-09 17:00:00,0.20973255813953487,1.1457629,340.5749332229846,519.24945,415.61407,622.88495
2022-11-09 18:00:00,0.17253125,1.2911023,340.74746447298463,520.5405,416.71326,624.368
2022-11-09 19:00:00,0.19496610169491527,0.8591999,340.9424305746795,521.3997,417.38055,625.4191
2022-11-09 20:00:00,0.18628333333333333,0.9259648,341.12871390801286,522.3257,418.1146,626.537
2022-11-09 21:00:00,0.1568813559322034,0.9172376,341.2855952639451,523.2429,418.8399,627.6461
2022-11-09 22:00:00,0.16828813559322034,0.7823246,341.4538833995383,524.02527,419.4303,628.62036
2022-11-10 04:00:00,0.111,0.15932725,341.5648833995383,524.1846,419.3977,628.9716
2022-11-10 05:00:00,0.9147833333333334,0.52929765,342.47966673287164,524.71387,419.73508,629.6928
2022-11-10 06:00:00,0.7135238095238096,0.44150648,343.1931905423954,525.1554,419.98468,630.32623
2022-11-10 07:00:00,0.5270555555555556,0.4549871,343.72024609795096,525.6104,420.24774,630.97314
2022-11-10 08:00:00,0.5399298245614035,0.78864986,344.26017592251236,526.39905,420.84448,631.95374
2022-11-10 09:00:00,0.5043448275862069,0.84530926,344.76452075009854,527.2444,421.49786,632.99097
2022-11-10 10:00:00,0.3302136752136752,0.8436151,345.0947344253122,528.088,422.14957,634.0265
2022-11-10 11:00:00,0.4812905982905983,0.97247803,345.57602502360277,529.0605,422.9301,635.19086
2022-11-10 12:00:00,0.8423145161290323,1.358035,346.4183395397318,530.4185,424.09622,636.7408
2022-11-10 13:00:00,0.8913363636363636,1.5452667,347.30967590336815,531.9638,425.4496,638.47797
2022-11-10 14:00:00,0.9451351351351351,1.4494269,348.2548110385033,533.4132,426.7071,640.1193
2022-11-10 15:00:00,0.9836857142857142,1.532419,349.23849675278905,534.9456,428.0476,641.8437
2022-11-10 16:00:00,0.9213472222222223,1.5052804,350.15984397501126,536.4509,429.36096,643.5409
2022-11-10 17:00:00,0.27914754098360656,1.310816,350.43899151599487,537.7617,430.47986,645.04364
2022-11-10 18:00:00,0.21016176470588235,1.1732056,350.6491532807008,538.93494,431.46115,646.40875
2022-11-10 19:00:00,0.21983333333333335,1.324517,350.8689866140341,540.25946,432.59375,647.9252
2022-11-10 20:00:00,0.23257812500000002,0.98998463,351.1015647390341,541.24945,433.3918,649.10706
2022-11-10 21:00:00,0.18196666666666667,0.8702582,351.2835314057007,542.1197,434.07016,650.16925
2022-11-10 22:00:00,0.22013888888888888,0.80500084,351.5036702945896,542.9247,434.68326,651.1662
2022-11-11 04:00:00,0.086,0.22740856,351.5896702945896,543.1521,434.71875,651.5855
2022-11-11 05:00:00,1.00355,0.58390945,352.5932202945896,543.736,435.11075,652.3613
2022-11-11 06:00:00,0.8573548387096774,0.6130895,353.4505751332993,544.3491,435.53192,653.1663
2022-11-11 07:00:00,0.9641153846153846,0.5566117,354.4146905179147,544.90576,435.8966,653.91486
2022-11-11 08:00:00,0.7755500000000001,0.809024,355.19024051791473,545.7148,436.5137,654.9158
2022-11-11 09:00:00,0.8389000000000001,0.7537208,356.02914051791475,546.4685,437.0755,655.8614
2022-11-11 10:00:00,0.9331999999999999,0.9419721,356.96234051791475,547.41046,437.82556,656.9953
